groups;name_group;num;new_name_group
active_ingredient;Водный субстрат стафилококка;3;водный субстрат стафилококка
active_ingredient;Гемицеллюлоза;3;гемицеллюлоза
active_ingredient;Гепар сульфурис;3;гепар сульфурис
active_ingredient;Гиалуронат натрия;3;гиалуронат натрия
active_ingredient;Глицерин;3;глицерин
active_ingredient;Даларгин;3;даларгин
active_ingredient;Диацереин;3;диацереин
active_ingredient;Диоксотетрагидрокситетрагидронафталин;3;диоксотетрагидрокситетрагидронафталин
active_ingredient;Желчи экстракт;3;желчи экстракт
active_ingredient;Изосорбида динитрат;3;изосорбида динитрат
active_ingredient;Изосорбида мононитрат;3;изосорбида мононитрат
active_ingredient;Имидазолилэтанамид пентандиовой кислоты;3;имидазолилэтанамид пентандиовой кислоты
active_ingredient;Калиум бихромикум;3;калиум бихромикум
active_ingredient;Калия бромид;3;калия бромид
active_ingredient;Кларитромицин;3;кларитромицин
active_ingredient;Клещевины масло;3;клещевины масло
active_ingredient;Кокарбоксилаза;3;кокарбоксилаза
active_ingredient;Комплекс эфирных масел;3;комплекс эфирных масел
active_ingredient;Корица;3;корица
active_ingredient;Куркума;3;куркума
active_ingredient;Лактобактерии рамнозус;3;лактобактерии рамнозус
active_ingredient;Лансопразол;3;лансопразол
active_ingredient;Лиофилизированные сахаромицеты;3;лиофилизированные сахаромицеты
active_ingredient;Льняное масло;3;льняное масло
active_ingredient;Магния оксид;3;магния оксид
active_ingredient;Мать-и-мачехи листья экстракт;3;мать-и-мачехи листья экстракт
active_ingredient;Мед;3;мед
active_ingredient;Мелиссы эк-т;3;мелиссы эк-т
active_ingredient;Метоклопрамид;3;метоклопрамид
active_ingredient;Мята;3;мята
active_ingredient;Никотиноил-гамма-аминомаслянная кислота;3;никотиноил-гамма-аминомаслянная кислота
active_ingredient;Нонивамид;3;нонивамид
active_ingredient;Ондансетрон;3;ондансетрон
active_ingredient;Оротовая кислота;3;оротовая кислота
active_ingredient;Папаин;3;папаин
active_ingredient;Повидон;3;повидон
active_ingredient;Поливитамины;3;поливитамины
active_ingredient;Прополис;3;прополис
active_ingredient;Ранолазин;3;ранолазин
active_ingredient;Расторопша масло;3;расторопша масло
active_ingredient;Салициловая кислота;3;салициловая кислота
active_ingredient;Соталол;3;соталол
active_ingredient;Тимьяна травы экстракт жидкий;3;тимьяна травы экстракт жидкий
active_ingredient;Фенхеля эк-т;3;фенхеля эк-т
active_ingredient;Фуразолидон;3;фуразолидон
active_ingredient;Фуросемид;3;фуросемид
active_ingredient;Цинка оксид;3;цинка оксид
active_ingredient;Чабреца трава;3;чабреца трава
active_ingredient;Экстракт красных листьев винограда;3;экстракт красных листьев винограда
active_ingredient;Экстракт печени и сердца барбарийской утки;3;экстракт печени и сердца барбарийской утки
active_ingredient;Эк-т пиявки;3;эк-т пиявки
active_ingredient;Яд гадюки;3;яд гадюки
active_ingredient;Lactobacillus acidophilus;2;lactobacillus acidophilus
active_ingredient;Авокадо масло;2;авокадо масло
active_ingredient;Альверин;2;альверин
active_ingredient;Амоксициллин;2;амоксициллин
active_ingredient;Арабиногалактан;2;арабиногалактан
active_ingredient;Арум трифиллум;2;арум трифиллум
active_ingredient;Белладонны настойка;2;белладонны настойка
active_ingredient;Бензалкония хлорид;2;бензалкония хлорид
active_ingredient;Бензоксония хлорид;2;бензоксония хлорид
active_ingredient;Бенциклан;2;бенциклан
active_ingredient;Бетаин;2;бетаин
active_ingredient;Бор;2;бор
active_ingredient;Боярышника плодов эк-т;2;боярышника плодов эк-т
active_ingredient;Валерианы настойка;2;валерианы настойка
active_ingredient;Висмута субгаллат;2;висмута субгаллат
active_ingredient;Витамин К2 (менахинон);2;витамин к2 (менахинон)
active_ingredient;Гельземиум семпервиренс;2;гельземиум семпервиренс
active_ingredient;Гидролизат коллагена;2;гидролизат коллагена
active_ingredient;Гидроталцит;2;гидроталцит
active_ingredient;Гинкго билоба эк-т;2;гинкго билоба эк-т
active_ingredient;Гиосцина бутилбромид;2;гиосцина бутилбромид
active_ingredient;Дезоксирибонуклеат натрия;2;дезоксирибонуклеат натрия
active_ingredient;Декслансопразол;2;декслансопразол
active_ingredient;Декстрометорфан;2;декстрометорфан
active_ingredient;Дигоксин;2;дигоксин
active_ingredient;Диметикон;2;диметикон
active_ingredient;Душицы экстракт;2;душицы экстракт
active_ingredient;Дягиля корни и корневища;2;дягиля корни и корневища
active_ingredient;Жир барсучий;2;жир барсучий
active_ingredient;Зизифуса плоды;2;зизифуса плоды
active_ingredient;Зофеноприл;2;зофеноприл
active_ingredient;Идебенон;2;идебенон
active_ingredient;Имунофан;2;имунофан
active_ingredient;Календула;2;календула
active_ingredient;Кальций;2;кальций
active_ingredient;Карнитин;2;карнитин
active_ingredient;Кобальта хлорид гексагидрат;2;кобальта хлорид гексагидрат
active_ingredient;Коллоидное серебро;2;коллоидное серебро
active_ingredient;Корневища альпинии лекарственной;2;корневища альпинии лекарственной
active_ingredient;Ксилитол;2;ксилитол
active_ingredient;Лактобактерии;2;лактобактерии
active_ingredient;Ламинарии слоевища;2;ламинарии слоевища
active_ingredient;Ландыша настойка;2;ландыша настойка
active_ingredient;Лаурила сульфат;2;лаурила сульфат
active_ingredient;Лауромакрогол 400;2;лауромакрогол 400
active_ingredient;Левамлодипин;2;левамлодипин
active_ingredient;Леспедезы двухцветной побеги;2;леспедезы двухцветной побеги
active_ingredient;Лигнин гидролизный;2;лигнин гидролизный
active_ingredient;Лимона масло;2;лимона масло
active_ingredient;Лиофилизированные штаммы лактобацилл;2;лиофилизированные штаммы лактобацилл
active_ingredient;Липаза;2;липаза
active_ingredient;Магалдрат;2;магалдрат
active_ingredient;Магния лактат;2;магния лактат
active_ingredient;Марганец;2;марганец
active_ingredient;Масло виноградных косточек;2;масло виноградных косточек
active_ingredient;Мать-и-мачехи листья;2;мать-и-мачехи листья
active_ingredient;Меркуриус;2;меркуриус
active_ingredient;Микронизированная целлюлоза растительного происхождения;2;микронизированная целлюлоза растительного происхождения
active_ingredient;Минтил лактат;2;минтил лактат
active_ingredient;Натрия сульфат;2;натрия сульфат
active_ingredient;Нафтидрофурил;2;нафтидрофурил
active_ingredient;Никетамид;2;никетамид
active_ingredient;Нифурател;2;нифурател
active_ingredient;Оксибупрокаин;2;оксибупрокаин
active_ingredient;Орнитин;2;орнитин
active_ingredient;Офлоксацин;2;офлоксацин
active_ingredient;Пепсин;2;пепсин
active_ingredient;Пептиды коллагена;2;пептиды коллагена
active_ingredient;Перца стручкового настойка;2;перца стручкового настойка
active_ingredient;Перца стручкового плоды;2;перца стручкового плоды
active_ingredient;Повидон-йод;2;повидон-йод
active_ingredient;Полигалактуроновые кислоты;2;полигалактуроновые кислоты
active_ingredient;Популюс кандиканс;2;популюс кандиканс
active_ingredient;Пропафенон;2;пропафенон
active_ingredient;Пропифеназон;2;пропифеназон
active_ingredient;Пульсатилла;2;пульсатилла
active_ingredient;Пшеничные отруби;2;пшеничные отруби
active_ingredient;Ребамипид;2;ребамипид
active_ingredient;Ресвератрол (Экстракт красного винограда);2;ресвератрол (экстракт красного винограда)
active_ingredient;Секнидазол;2;секнидазол
active_ingredient;Семакс;2;семакс
active_ingredient;Сеннозиды;2;сеннозиды
active_ingredient;Сенны листья;2;сенны листья
active_ingredient;Соевые бобы масло;2;соевые бобы масло
active_ingredient;Солодки корни;2;солодки корни
active_ingredient;Сорбиновая к-та;2;сорбиновая к-та
active_ingredient;Сорбит;2;сорбит
active_ingredient;Сосны масло;2;сосны масло
active_ingredient;Спирулина;2;спирулина
active_ingredient;Спонгия;2;спонгия
active_ingredient;Сульфаниламид;2;сульфаниламид
active_ingredient;Сульфатиазол серебра;2;сульфатиазол серебра
active_ingredient;Тинидазол;2;тинидазол
active_ingredient;Тиротрицин;2;тиротрицин
active_ingredient;Трибенозид;2;трибенозид
active_ingredient;Трипсин;2;трипсин
active_ingredient;Умифеновир;2;умифеновир
active_ingredient;Фенофибрат;2;фенофибрат
active_ingredient;Феррум фосфорикум;2;феррум фосфорикум
active_ingredient;Химотрипсин;2;химотрипсин
active_ingredient;Хлоргексидин;2;хлоргексидин
active_ingredient;Ципрофлоксацин;2;ципрофлоксацин
active_ingredient;Чаги экстракт;2;чаги экстракт
active_ingredient;Черной смородины лист;2;черной смородины лист
active_ingredient;Шиповника плоды;2;шиповника плоды
active_ingredient;Экстракт алоэ;2;экстракт алоэ
active_ingredient;Экстракт базилика;2;экстракт базилика
active_ingredient;Экстракт зародышей пшеницы;2;экстракт зародышей пшеницы
active_ingredient;Экстракт коры белой ивы;2;экстракт коры белой ивы
active_ingredient;Экстракт листьев готу Кола;2;экстракт листьев готу кола
active_ingredient;Экстракт плодов циамопсиса четырехкрыльникового;2;экстракт плодов циамопсиса четырехкрыльникового
active_ingredient;Экстракт смолы босвеллии;2;экстракт смолы босвеллии
active_ingredient;Эк-т дягиля;2;эк-т дягиля
active_ingredient;Эк-т листьев адхатоды;2;эк-т листьев адхатоды
active_ingredient;Эк-т листьев и цветков оносмы;2;эк-т листьев и цветков оносмы
active_ingredient;Эк-т листьев иссопы;2;эк-т листьев иссопы
active_ingredient;Эк-т листьев Облепихи;2;эк-т листьев облепихи
active_ingredient;Эк-т плодов и корней перца;2;эк-т плодов и корней перца
active_ingredient;Эк-т плодов кордии;2;эк-т плодов кордии
active_ingredient;Эк-т цветков фиалки;2;эк-т цветков фиалки
active_ingredient;Эноксолон;2;эноксолон
active_ingredient;Эрдостеин;2;эрдостеин
active_ingredient;Эстер- С (кальция аскорбат);2;эстер- с (кальция аскорбат)
active_ingredient;Этилметилгидроксипиридина малат;2;этилметилгидроксипиридина малат
active_ingredient;Bifidobacterium lactis;1;bifidobacterium lactis
active_ingredient;D,L-Гопантеновая кислота;1;d,l-гопантеновая кислота
active_ingredient;Lactobacillus paracasei;1;lactobacillus paracasei
active_ingredient;Lactobacillus reuteri;1;lactobacillus reuteri
active_ingredient;Lactobacillus rhamnosus GG;1;lactobacillus rhamnosus gg
active_ingredient;L-метионин;1;l-метионин
active_ingredient;Pediococcus acidilactici;1;pediococcus acidilactici
active_ingredient;Азоксимера бромид;1;азоксимера бромид
active_ingredient;Аллилизотиоцианат;1;аллилизотиоцианат
active_ingredient;Аллиум сепа;1;аллиум сепа
active_ingredient;Альфа-глутамил-триптофан;1;альфа-глутамил-триптофан
active_ingredient;Алюминия гидроксид;1;алюминия гидроксид
active_ingredient;Аминодигидрофталазиндион натрия;1;аминодигидрофталазиндион натрия
active_ingredient;Амтолметил гуацил;1;амтолметил гуацил
active_ingredient;Аниса масло;1;аниса масло
active_ingredient;Антитела к CD4 аффинно очищенные;1;антитела к cd4 аффинно очищенные
active_ingredient;Антитела к гистамину аффинно очищенные;1;антитела к гистамину аффинно очищенные
active_ingredient;Антитела к мозгоспецифическому белку S-100 аффинно очищенные;1;антитела к мозгоспецифическому белку s-100 аффинно очищенные
active_ingredient;Антитела к человеческому фактору некроза опухоли альфа аффинно очищенные;1;антитела к человеческому фактору некроза опухоли альфа аффинно очищенные
active_ingredient;Аргентум нитрикум;1;аргентум нитрикум
active_ingredient;Аскорбат магния;1;аскорбат магния
active_ingredient;Аскорбат натрия;1;аскорбат натрия
active_ingredient;Астаксантин;1;астаксантин
active_ingredient;Ацетазоламид;1;ацетазоламид
active_ingredient;Ацетилкарнитин;1;ацетилкарнитин
active_ingredient;Беклометазон;1;беклометазон
active_ingredient;Бисакодил;1;бисакодил
active_ingredient;Босвелии пильчатой экстракт;1;босвелии пильчатой экстракт
active_ingredient;Будесонид;1;будесонид
active_ingredient;Бузины цветки;1;бузины цветки
active_ingredient;Буфексамак;1;буфексамак
active_ingredient;Вазелин;1;вазелин
active_ingredient;Вербены трава;1;вербены трава
active_ingredient;Висмута нитрат;1;висмута нитрат
active_ingredient;Висмута субнитрат;1;висмута субнитрат
active_ingredient;Висмута трибромфенат (ксероформ);1;висмута трибромфенат (ксероформ)
active_ingredient;Витамин К;1;витамин к
active_ingredient;Гамма-аминомасляная кислота;1;гамма-аминомасляная кислота
active_ingredient;Гиалуроновая к-та;1;гиалуроновая к-та
active_ingredient;Гидраргирум бийодатум;1;гидраргирум бийодатум
active_ingredient;Гидролизат плаценты человека;1;гидролизат плаценты человека
active_ingredient;Глицинат магния;1;глицинат магния
active_ingredient;Глицинат цинка;1;глицинат цинка
active_ingredient;Глицирризиновая кислота;1;глицирризиновая кислота
active_ingredient;Глутаминовая кислота;1;глутаминовая кислота
active_ingredient;Глюкоза;1;глюкоза
active_ingredient;Глюкозаминилмурамилдипептид;1;глюкозаминилмурамилдипептид
active_ingredient;Глюкоманнан;1;глюкоманнан
active_ingredient;Горечавка корни;1;горечавка корни
active_ingredient;Деанола ацеглумат;1;деанола ацеглумат
active_ingredient;Девясила корневища и корни;1;девясила корневища и корни
active_ingredient;Дексаметазон;1;дексаметазон
active_ingredient;Дигидроэргокриптина мезилат;1;дигидроэргокриптина мезилат
active_ingredient;Дигидроэргокристин;1;дигидроэргокристин
active_ingredient;Дикого чеснока эк-т;1;дикого чеснока эк-т
active_ingredient;Дименгидринат;1;дименгидринат
active_ingredient;Диметилоксобутилфосфонилдиметилат;1;диметилоксобутилфосфонилдиметилат
active_ingredient;Дрожжевая культура инактивированная;1;дрожжевая культура инактивированная
active_ingredient;Душица трава;1;душица трава
active_ingredient;Дымянки экстракт;1;дымянки экстракт
active_ingredient;Желатина таннат;1;желатина таннат
active_ingredient;Желчь медицинская;1;желчь медицинская
active_ingredient;Золототысячник экстракт;1;золототысячник экстракт
active_ingredient;Ивы коры экстракт;1;ивы коры экстракт
active_ingredient;Имбиря лекарственного масло;1;имбиря лекарственного масло
active_ingredient;Ипекакуана;1;ипекакуана
active_ingredient;Ихтаммол;1;ихтаммол
active_ingredient;Кагоцел;1;кагоцел
active_ingredient;Калия гидрокарбонат;1;калия гидрокарбонат
active_ingredient;Калия сульфат;1;калия сульфат
active_ingredient;Кальция добезилат;1;кальция добезилат
active_ingredient;Клевер луговой трава;1;клевер луговой трава
active_ingredient;Клевера эк-т;1;клевера эк-т
active_ingredient;Кленбутерол;1;кленбутерол
active_ingredient;Клопамид;1;клопамид
active_ingredient;Клотримазол;1;клотримазол
active_ingredient;Коллаген;1;коллаген
active_ingredient;Комплекс NEM;1;комплекс nem
active_ingredient;Комплексный иммуноглобулиновый препарат сухой (КПИ);1;комплексный иммуноглобулиновый препарат сухой (кпи)
active_ingredient;Концентрат изофлавонов (из бобов сои);1;концентрат изофлавонов (из бобов сои)
active_ingredient;Крапивы лист;1;крапивы лист
active_ingredient;Красавки экстракт;1;красавки экстракт
active_ingredient;Куркумин;1;куркумин
active_ingredient;Лактаза;1;лактаза
active_ingredient;Лактитол;1;лактитол
active_ingredient;Лактоза;1;лактоза
active_ingredient;Ланолин;1;ланолин
active_ingredient;Лебенин;1;лебенин
active_ingredient;Ликопин из томатов;1;ликопин из томатов
active_ingredient;Люффа оперкулата;1;люффа оперкулата
active_ingredient;Мальтодекстрин;1;мальтодекстрин
active_ingredient;Марганца глицинат хелат;1;марганца глицинат хелат
active_ingredient;Марганца сульфата моногидрант;1;марганца сульфата моногидрант
active_ingredient;Мартинии душистой эк-т;1;мартинии душистой эк-т
active_ingredient;Масло жожоба;1;масло жожоба
active_ingredient;Масляная к-та;1;масляная к-та
active_ingredient;Меди сульфат;1;меди сульфат
active_ingredient;Медь;1;медь
active_ingredient;Ментол (Рацементол);1;ментол (рацементол)
active_ingredient;Метилдопа;1;метилдопа
active_ingredient;Метиленовый синий;1;метиленовый синий
active_ingredient;Метилметионинсульфоний (Витамин U);1;метилметионинсульфоний (витамин u)
active_ingredient;Метилсалицилат;1;метилсалицилат
active_ingredient;Мирабегрон;1;мирабегрон
active_ingredient;Можжевеловое масло;1;можжевеловое масло
active_ingredient;Молсидомин;1;молсидомин
active_ingredient;Морковь сушеная;1;морковь сушеная
active_ingredient;Мукоза назалис суис;1;мукоза назалис суис
active_ingredient;Мускатного ореха масло;1;мускатного ореха масло
active_ingredient;Мяты перечной листья;1;мяты перечной листья
active_ingredient;Никобоксил;1;никобоксил
active_ingredient;Никорандил;1;никорандил
active_ingredient;Овса посевного трава;1;овса посевного трава
active_ingredient;Оксибутинин;1;оксибутинин
active_ingredient;Оксиэтиламмония метилфеноксиацетат;1;оксиэтиламмония метилфеноксиацетат
active_ingredient;Пентаэритритила тетранитрат;1;пентаэритритила тетранитрат
active_ingredient;Первоцвета цветки;1;первоцвета цветки
active_ingredient;Пинаверия бромид;1;пинаверия бромид
active_ingredient;Пиритинол;1;пиритинол
active_ingredient;Пироксикам;1;пироксикам
active_ingredient;Пихты масло;1;пихты масло
active_ingredient;Плоды абрикоса;1;плоды абрикоса
active_ingredient;Полипептиды коры головного мозга скота;1;полипептиды коры головного мозга скота
active_ingredient;Полоксамер 407;1;полоксамер 407
active_ingredient;Порошок плода кайенского перца;1;порошок плода кайенского перца
active_ingredient;Порошок плодов красного стручкового перца;1;порошок плодов красного стручкового перца
active_ingredient;Порошок топинамбура;1;порошок топинамбура
active_ingredient;Прилокаин;1;прилокаин
active_ingredient;Пробиотик Streptococcus salivarius К12;1;пробиотик streptococcus salivarius к12
active_ingredient;Пустырника эк-т;1;пустырника эк-т
active_ingredient;Пчелиный яд;1;пчелиный яд
active_ingredient;Раувольфии алколоиды;1;раувольфии алколоиды
active_ingredient;Рацекадотрил;1;рацекадотрил
active_ingredient;Резерпин;1;резерпин
active_ingredient;Резорцин;1;резорцин
active_ingredient;Ресвератрол (Экстракт горца гребенчатого);1;ресвератрол (экстракт горца гребенчатого)
active_ingredient;Рилменидин;1;рилменидин
active_ingredient;Рифамицин;1;рифамицин
active_ingredient;Рыбий жир;1;рыбий жир
active_ingredient;Сабадилла;1;сабадилла
active_ingredient;Сабельника эк-т;1;сабельника эк-т
active_ingredient;Селен;1;селен
active_ingredient;Синуситис-Нозоде;1;синуситис-нозоде
active_ingredient;Смесь ферментов;1;смесь ферментов
active_ingredient;Стевии экстракт;1;стевии экстракт
active_ingredient;Сульфаэтидол;1;сульфаэтидол
active_ingredient;Сульфокамфорная к-та;1;сульфокамфорная к-та
active_ingredient;Сушеный абрикос;1;сушеный абрикос
active_ingredient;Титана диоксид;1;титана диоксид
active_ingredient;Трава горца птичьего;1;трава горца птичьего
active_ingredient;Трамазолин;1;трамазолин
active_ingredient;Триамтерен;1;триамтерен
active_ingredient;Триацетонамид 4-толуолсульфонат (темпидон);1;триацетонамид 4-толуолсульфонат (темпидон)
active_ingredient;Триметилглицин  (из свеклы);1;триметилглицин  (из свеклы)
active_ingredient;Трифосаденин;1;трифосаденин
active_ingredient;Тысячелистника эк-т;1;тысячелистника эк-т
active_ingredient;Убидекаренон;1;убидекаренон
active_ingredient;Убихинон;1;убихинон
active_ingredient;Укропа пахучего плоды;1;укропа пахучего плоды
active_ingredient;Укропное масло;1;укропное масло
active_ingredient;Фавипиравир;1;фавипиравир
active_ingredient;Фенилбутазон;1;фенилбутазон
active_ingredient;Флуокортолон;1;флуокортолон
active_ingredient;Фосфокреатин;1;фосфокреатин
active_ingredient;Фосфор;1;фосфор
active_ingredient;Фосфорус;1;фосфорус
active_ingredient;Фрамицетин;1;фрамицетин
active_ingredient;Хлорамфеникол;1;хлорамфеникол
active_ingredient;Хлорофилл;1;хлорофилл
active_ingredient;Хрома пиколинат;1;хрома пиколинат
active_ingredient;Целлекс;1;целлекс
active_ingredient;Цикламена сок;1;цикламена сок
active_ingredient;Цистин;1;цистин
active_ingredient;Цитрусовый пектин;1;цитрусовый пектин
active_ingredient;Черного перца экстракт;1;черного перца экстракт
active_ingredient;Чеснока экстракт;1;чеснока экстракт
active_ingredient;Чесночный порошок;1;чесночный порошок
active_ingredient;Чистотела экс-т;1;чистотела экс-т
active_ingredient;Шалфея листья;1;шалфея листья
active_ingredient;Щавеля трава;1;щавеля трава
active_ingredient;Экстракт адатоды васики;1;экстракт адатоды васики
active_ingredient;Экстракт бычьей желчи;1;экстракт бычьей желчи
active_ingredient;Экстракт виноградной косточки;1;экстракт виноградной косточки
active_ingredient;Экстракт гриба Мейтаке;1;экстракт гриба мейтаке
active_ingredient;Экстракт гриба Рейши;1;экстракт гриба рейши
active_ingredient;Экстракт гриба Шиитаке;1;экстракт гриба шиитаке
active_ingredient;Экстракт девясила;1;экстракт девясила
active_ingredient;Экстракт диоскореи;1;экстракт диоскореи
active_ingredient;Экстракт зеленого чая;1;экстракт зеленого чая
active_ingredient;Экстракт корней гарпагофитума сухой;1;экстракт корней гарпагофитума сухой
active_ingredient;Экстракт корня куркумы;1;экстракт корня куркумы
active_ingredient;Экстракт коры голаррены;1;экстракт коры голаррены
active_ingredient;Экстракт овса;1;экстракт овса
active_ingredient;Экстракт паслена;1;экстракт паслена
active_ingredient;Экстракт перца кубебы;1;экстракт перца кубебы
active_ingredient;Экстракт плода черного перца Биоперин;1;экстракт плода черного перца биоперин
active_ingredient;Экстракт плодов айвы бенгальской;1;экстракт плодов айвы бенгальской
active_ingredient;Экстракт плодов барбариса;1;экстракт плодов барбариса
active_ingredient;Экстракт плодов бутеи великолепной;1;экстракт плодов бутеи великолепной
active_ingredient;Экстракт плодов дуба;1;экстракт плодов дуба
active_ingredient;Экстракт плодов мирта обыкновенного;1;экстракт плодов мирта обыкновенного
active_ingredient;Экстракт сосны;1;экстракт сосны
active_ingredient;Экстракт терминалии белерики;1;экстракт терминалии белерики
active_ingredient;Экстракт хряща;1;экстракт хряща
active_ingredient;Эк-т иберийки горькой;1;эк-т иберийки горькой
active_ingredient;Эк-т тмина;1;эк-т тмина
active_ingredient;Эктоин;1;эктоин
active_ingredient;Эпинефрин;1;эпинефрин
active_ingredient;Эсцин;1;эсцин
active_ingredient;Этацизин;1;этацизин
active_ingredient;Этодолак;1;этодолак
active_ingredient;Эуфорбиум;1;эуфорбиум
active_ingredient;Яблочный пектин;1;яблочный пектин
product_group;простуда и грипп;681;простуда и грипп
product_group;домашняя аптечка;545;домашняя аптечка
product_group;аптечка путешественника;352;аптечка путешественника
product_group;кашель;249;кашель
product_group;для памяти;168;для памяти
product_group;от боли в горле;131;от боли в горле
product_group;ангина;125;ангина
product_group;для носа;96;для носа
product_group;коронавирус;96;коронавирус
product_group;температура;86;температура
product_group;болеутоляющие;76;болеутоляющие
product_group;жар;68;жар
product_group;противовирусные;65;противовирусные
product_group;для печени;49;для печени
product_group;сопли;49;сопли
product_group;от головной боли;44;от головной боли
product_group;иммунитет;39;иммунитет
product_group;от геморроя;38;от геморроя
product_group;ингавирин;38;ингавирин
product_group;лекарства от изжоги;36;лекарства от изжоги
product_group;для суставов;33;для суставов
product_group;понос;24;понос
product_group;сегодня покупают;23;сегодня покупают
product_group;выгодно;18;выгодно
product_group;пробиотики и пребиотики;18;пробиотики и пребиотики
product_group;морская вода;18;морская вода
product_group;свечи;17;свечи
product_group;аквамарис;16;аквамарис
product_group;нурофен;13;нурофен
product_group;здоровье ног;13;здоровье ног
product_group;полисорб;12;полисорб
product_group;энтеросорбенты;12;энтеросорбенты
product_group;звездочка;12;звездочка
product_group;мовалис;12;мовалис
product_group;терафлю;10;терафлю
product_group;ноотроп;10;ноотроп
product_group;доппельгерц;10;доппельгерц
product_group;для всей семьи;9;для всей семьи
product_group;джонсон;9;джонсон
product_group;от тошноты рвоты;9;от тошноты рвоты
product_group;горчичник;9;горчичник
product_group;нэйчес баунти;8;нэйчес баунти
product_group;пребиотики;8;пребиотики
product_group;дюфалак;8;дюфалак
product_group;слабительные средства;7;слабительные средства
product_group;панкреатин;7;панкреатин
product_group;венарус;7;венарус
product_group;детралекс;7;детралекс
product_group;мезим;7;мезим
product_group;с трех лет;6;с трех лет
product_group;пенталгин;5;пенталгин
product_group;для сосудов;5;для сосудов
product_group;для сердца;5;для сердца
product_group;нау фудс;5;нау фудс
product_group;мексидол;5;мексидол
product_group;моксонидин;4;моксонидин
product_group;эссенциале;4;эссенциале
product_group;дона;4;дона
product_group;для детей;4;для детей
product_group;варикоз;4;варикоз
product_group;ферменты январь;4;ферменты январь
product_group;вены;4;вены
product_group;троксевазин;4;троксевазин
product_group;горячее питье;4;горячее питье
product_group;флебодия;4;флебодия
product_group;флуимуцил антибиотик;4;флуимуцил антибиотик
product_group;хондропротекторы январь;4;хондропротекторы январь
product_group;парацетамол;4;парацетамол
product_group;омега 3;4;омега 3
product_group;линекс;4;линекс
product_group;имодиум;3;имодиум
product_group;дыши;3;дыши
product_group;алфлутоп;3;алфлутоп
product_group;баксет;3;баксет
product_group;хилак форте;3;хилак форте
product_group;бифиформ;3;бифиформ
product_group;хофитол;3;хофитол
product_group;першение;3;першение
product_group;артра;3;артра
product_group;пищеварение;3;пищеварение
product_group;максилак;3;максилак
product_group;трекрезан;2;трекрезан
product_group;гевискон;2;гевискон
product_group;фосфоглив;2;фосфоглив
product_group;маалокс;2;маалокс
product_group;ингаляция;2;ингаляция
product_group;микролакс;2;микролакс
product_group;фестал;2;фестал
product_group;ренни;2;ренни
product_group;энзистал;2;энзистал
product_group;найз;2;найз
product_group;лизобакт;2;лизобакт
product_group;витамины для всей семьи.;2;витамины для всей семьи.
product_group;диосмин;2;диосмин
product_group;дротаверин;1;дротаверин
product_group;вальтарен;1;вальтарен
product_group;лекарства для похудения;1;лекарства для похудения
product_group;синупрет;1;синупрет
product_group;артракам;1;артракам
product_group;ницерголин;1;ницерголин
product_group;коррекция фигуры;1;коррекция фигуры
product_group;смекта;1;смекта
product_group;гербион;1;гербион
product_group;солгар;1;солгар
product_group;омакор;1;омакор
product_group;дюспаталин;1;дюспаталин
product_group;solgar;1;solgar
product_group;спазм;1;спазм
product_group;аквалор бэби;1;аквалор бэби
product_group;мелоксикам;1;мелоксикам
product_group;креон;1;креон
product_group;пробиотики;1;пробиотики
product_group;цинк;1;цинк
product_group;heel;1;heel
product_group;ибупрофен детский;1;ибупрофен детский
product_group;овесол;1;овесол
product_group;арепливир;1;арепливир
product_group;троксерутин;1;троксерутин
